Item_Visibility,Outlet_Age,Item_Age,MRP_x_Visibility,Item_Fat_Content,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Weight,Visibility_Ratio,New_Item_type,Item_MRP,Item_Outlet_Sales
0.065272284,28,1985.0,16.720448521946402,Low Fat,Medium,Tier 3,Supermarket Type3,5.695,0.8762221411280852,FOOD,256.1646,3349.6398
0.183472595,9,1964.0,15.049816633622001,Low Fat,Small,Tier 2,Supermarket Type1,14.15,0.9983352395429068,Drinks,82.0276,1624.552
0.08918772,28,1959.0,11.502344035416002,Low Fat,Small,Tier 1,Grocery Store,17.7,1.5227399078383312,Non-Consumable,128.9678,254.3356
0.030281543,4,1965.0,3.5222764060568,Low Fat,Medium,Tier 3,Supermarket Type2,10.395,1.0010196624391885,FOOD,116.3176,1259.6936
0.211306673,15,1983.0,26.4421140938626,Low Fat,Small,Tier 3,Grocery Store,17.0,1.5023087883503294,Non-Consumable,125.1362,251.6724
0.061190964,14,2010.0,2.8866470121216,Regular,Medium,Tier 1,Supermarket Type1,15.85,0.8096016921656898,FOOD,47.1744,996.0368
0.107307677,26,1980.0,16.075505552945202,Low Fat,High,Tier 3,Supermarket Type1,10.195,0.9017420834440948,FOOD,149.8076,2217.114
0.067441726,28,1974.0,3.8729894873471995,Low Fat,Small,Tier 1,Grocery Store,11.6,1.5198740783199103,FOOD,57.4272,111.8544
0.066338717,4,2002.0,17.3427848401326,Low Fat,Medium,Tier 3,Supermarket Type2,6.57,1.002989876808115,Drinks,261.4278,4165.2448
0.017326416833333334,6,1965.0,3.3851798763628,Low Fat,Small,Tier 2,Supermarket Type1,8.43,1.0,Drinks,195.3768,1576.6144
0.120524922,11,1982.0,17.144308579734002,Low Fat,Small,Tier 2,Supermarket Type1,7.39,0.9241603450968315,Non-Consumable,142.247,2433.499
0.061192211,6,2002.0,13.7156466504244,Low Fat,Small,Tier 2,Supermarket Type1,16.0,1.0040062454381018,FOOD,224.1404,4725.8484
0.075056542,14,1999.0,5.7069541935868,Low Fat,Medium,Tier 1,Supermarket Type1,13.1,0.8419818903069279,FOOD,76.0354,601.8832
0.017556795,28,1984.0,2.281726725867,Low Fat,Medium,Tier 3,Supermarket Type3,11.5,0.9069829588252206,Non-Consumable,129.9626,3410.2276
0.129077455,11,1966.0,12.289051442694001,Regular,Small,Tier 2,Supermarket Type1,13.5,0.9005163504054948,FOOD,95.2068,583.2408
0.047896393,26,2004.0,8.901812858850802,Regular,High,Tier 3,Supermarket Type1,20.6,0.9288589928291232,FOOD,185.8556,1689.8004
0.021240491,14,1988.0,4.6088127143584,Low Fat,Medium,Tier 1,Supermarket Type1,15.2,0.8639929499154195,FOOD,216.9824,4804.4128
0.031743707,28,1986.0,5.686389907220801,Low Fat,Medium,Tier 3,Supermarket Type3,6.38,0.9950725024404173,FOOD,179.1344,1605.9096
0.003612411,6,1954.0,0.5570330537178,Low Fat,Small,Tier 2,Supermarket Type1,5.88,0.9073385303089573,Drinks,154.1998,3537.3954
0.022796178,4,2010.0,4.0600631310984,Low Fat,Medium,Tier 3,Supermarket Type2,6.03,0.8912449705449538,Drinks,178.1028,1416.8224
0.133279499,28,2010.0,15.0099638332798,Regular,Small,Tier 1,Grocery Store,17.6,1.48524438548899,FOOD,112.6202,675.1212
0.016132592,14,1996.0,2.1014733786592,Low Fat,Medium,Tier 1,Supermarket Type1,18.85,0.9997995609304483,Non-Consumable,130.2626,3016.7398
0.152429537,26,1996.0,13.0361398351288,Low Fat,High,Tier 3,Supermarket Type1,7.68,0.9093304167327703,Non-Consumable,85.5224,1278.336
0.035348491,6,1959.0,4.407002418443001,Low Fat,Small,Tier 2,Supermarket Type1,15.35,1.0028745213738388,Non-Consumable,124.673,2093.941
0.020903193,14,1998.0,2.4932952352926,Low Fat,Medium,Tier 1,Supermarket Type1,13.1,1.0009600965320842,FOOD,119.2782,3098.6332
0.054853377,4,2008.0,10.8943414405668,Low Fat,Medium,Tier 3,Supermarket Type2,10.1,1.0032288288690887,Non-Consumable,198.6084,2182.4924
0.106971167,28,2010.0,4.7895698197248,Regular,Small,Tier 1,Grocery Store,15.85,1.415307623134334,FOOD,44.7744,135.8232
0.035482562,11,2001.0,8.210700329362,Low Fat,Small,Tier 2,Supermarket Type1,12.65,0.8716520219392827,FOOD,231.401,2526.711
0.042923071,26,1992.0,4.7140434418034,Regular,High,Tier 3,Supermarket Type1,14.6,0.7765274971454255,FOOD,109.8254,1627.881
0.036174285,4,1973.0,6.369249769092001,Regular,Medium,Tier 3,Supermarket Type2,11.1,0.8664033584014732,FOOD,176.0712,1581.9408
0.033597374,28,2006.0,6.626833400932401,Regular,Medium,Tier 3,Supermarket Type3,12.35,0.8982632883633644,FOOD,197.2426,3163.8816
0.028320655,14,1988.0,4.886508119141,Regular,Medium,Tier 1,Supermarket Type1,8.63,0.8825216913174432,FOOD,172.5422,2241.7486
0.0076006704000000005,9,1995.0,1.24588973089536,Low Fat,Small,Tier 2,Supermarket Type1,9.6,1.0,Non-Consumable,163.9184,4293.0784
0.056744064,15,1988.0,3.1584540439296,Low Fat,Small,Tier 3,Grocery Store,19.6,1.5261191055225023,Drinks,55.6614,165.7842
0.039990314,14,1989.0,6.6018729692552,Regular,Medium,Tier 1,Supermarket Type1,19.35,0.8320522287742291,Drinks,165.0868,982.7208
0.030155224,11,1981.0,6.4749055731008,Low Fat,Small,Tier 2,Supermarket Type1,14.0,0.8089218901650771,FOOD,214.7192,3020.0688
0.062541552,4,1954.0,2.1485024441664002,Low Fat,Medium,Tier 3,Supermarket Type2,12.15,0.9013148999138468,FOOD,34.3532,251.6724
0.031403441,16,1954.0,2.9470936047742,Low Fat,Small,Tier 1,Supermarket Type1,8.195,1.0003803152375408,FOOD,93.8462,647.8234
0.029845243,11,1993.0,1.2419739731533999,Low Fat,Small,Tier 2,Supermarket Type1,8.325,1.0016632945899144,FOOD,41.6138,284.2966
0.149125615,4,1992.0,36.041483911521,Low Fat,Medium,Tier 3,Supermarket Type2,7.475,1.0011779409932224,FOOD,241.6854,6042.135
0.170382726,28,1972.0,7.7135326949268,Regular,Small,Tier 1,Grocery Store,19.0,1.4137830017739925,FOOD,45.2718,47.2718
0.083768522,26,2002.0,9.2027763195112,Low Fat,High,Tier 3,Supermarket Type1,6.385,0.8541603502516896,Drinks,109.8596,3235.788
0.116793684,28,2003.0,4.7898491332608,Regular,Small,Tier 1,Grocery Store,7.645,1.3983332785782816,FOOD,41.0112,42.6112
0.062205112,26,1972.0,9.2276182832816,Regular,High,Tier 3,Supermarket Type1,18.5,0.9019228730702377,FOOD,148.3418,1765.7016
0.0463847,6,2003.0,5.51571600028,Low Fat,Small,Tier 2,Supermarket Type1,11.5,1.0049899041031716,FOOD,118.9124,1540.6612
0.071425647,4,1996.0,3.2790514578642,Low Fat,Medium,Tier 3,Supermarket Type2,7.93,1.0032598789132692,Non-Consumable,45.9086,1070.6064
0.033929133,28,1976.0,5.2385631336276,Low Fat,Small,Tier 1,Grocery Store,16.2,1.579901630366971,Drinks,154.3972,311.5944
0.036033639,11,1992.0,6.6227089925436,Low Fat,Small,Tier 2,Supermarket Type1,13.65,1.0009211637290358,FOOD,183.7924,2591.2936
0.158337479,26,1986.0,25.0164666596134,Regular,High,Tier 3,Supermarket Type1,12.35,0.9204394533259496,FOOD,157.9946,3313.6866
0.030140981,14,1981.0,6.5110306028352,Low Fat,Medium,Tier 1,Supermarket Type1,14.0,0.8085398179084883,FOOD,216.0192,2588.6304
0.024515221,14,1960.0,4.6388044389294,Low Fat,Medium,Tier 1,Supermarket Type1,9.6,0.8826217036329715,Non-Consumable,189.2214,3956.8494
0.105125569,9,1973.0,15.062517677002802,Regular,Small,Tier 2,Supermarket Type1,14.0,0.8549631627950154,FOOD,143.2812,3277.0676
0.00547348,9,1961.0,0.550093497568,Low Fat,Small,Tier 2,Supermarket Type1,8.89,0.8480706844359055,FOOD,100.5016,1315.6208
0.133385398,15,1955.0,14.652972866051199,Regular,Small,Tier 3,Grocery Store,16.85,1.4727128948501411,FOOD,109.8544,223.7088
0.047098175,28,1959.0,3.5575794878949996,Low Fat,Small,Tier 1,Grocery Store,20.7,1.5808827370779321,Non-Consumable,75.5354,150.4708
0.055548003,9,2002.0,12.515453898326399,Regular,Small,Tier 2,Supermarket Type1,7.05,0.8883193638114679,FOOD,225.3088,5816.4288
0.128614205,14,1993.0,14.364740496563,Low Fat,Medium,Tier 1,Supermarket Type1,17.1,0.9035630595930974,FOOD,111.6886,1556.6404
0.047551568,28,2000.0,11.8455330632256,Low Fat,Medium,Tier 3,Supermarket Type3,7.725,0.9950725006843174,FOOD,249.1092,8217.3036
0.066879757,26,1992.0,11.666304171809001,Low Fat,High,Tier 3,Supermarket Type1,19.7,0.9112762325576519,FOOD,174.437,1587.933
0.160379061,4,1985.0,5.3976856012038,Regular,Medium,Tier 3,Supermarket Type2,16.1,0.9338146348783514,FOOD,33.6558,203.7348
0.054861393,6,1962.0,5.3165846787942,Regular,Small,Tier 2,Supermarket Type1,11.3,0.8859891473510244,FOOD,96.9094,952.094
0.141542481,11,1967.0,21.6842797807038,Low Fat,Small,Tier 2,Supermarket Type1,6.035,0.8348731317751402,FOOD,153.1998,1537.998
0.053397642,4,1990.0,2.4939902672520002,Regular,Medium,Tier 3,Supermarket Type2,17.6,1.0011779453670755,FOOD,46.706,699.09
0.021710275,11,1958.0,0.759586075535,Low Fat,Small,Tier 2,Supermarket Type1,6.675,1.001628760299033,Non-Consumable,34.9874,247.0118
0.075688032,26,2001.0,19.9026826930176,Regular,High,Tier 3,Supermarket Type1,15.5,0.8624702728314299,FOOD,262.9568,1845.5976
0.045340279,14,1991.0,3.855057221975,Low Fat,Medium,Tier 1,Supermarket Type1,9.395,0.8701200550641744,FOOD,85.025,2080.625
0.100149459,26,1969.0,7.8550024878552,Low Fat,High,Tier 3,Supermarket Type1,16.1,0.9987841868551707,FOOD,78.4328,1158.492
0.162348584,6,1963.0,30.1849202379344,Regular,Small,Tier 2,Supermarket Type1,15.0,1.0048103261460803,FOOD,185.9266,4610.665
0.036341539,14,1956.0,5.1937655828006,Low Fat,Medium,Tier 1,Supermarket Type1,9.6,1.0011701748414978,FOOD,142.9154,3261.7542
0.087920675,26,1962.0,20.09574733859,Low Fat,High,Tier 3,Supermarket Type1,14.1,0.9975061912670196,Drinks,228.5668,1151.834
0.042087749,11,1961.0,8.109551652818,Regular,Small,Tier 2,Supermarket Type1,11.5,0.8694477175171482,FOOD,192.682,3861.64
0.016921927,6,1966.0,3.018296431282,Low Fat,Small,Tier 2,Supermarket Type1,12.1,0.9269560024518535,Drinks,178.366,4314.384
0.020423549,14,1992.0,5.085651597650799,Low Fat,Medium,Tier 1,Supermarket Type1,7.42,0.9997991657820173,FOOD,249.0092,2988.1104
0.173833129,11,1992.0,34.160122012919,Low Fat,Small,Tier 2,Supermarket Type1,15.1,0.90064777052631,FOOD,196.511,4713.864
0.2262488690400001,28,1992.0,34.16471046938521,Regular,Small,Tier 1,Grocery Store,17.35,1.3853996015339616,FOOD,151.005,149.805
0.021002641,9,1955.0,3.3847394177498,Regular,Small,Tier 2,Supermarket Type1,9.285,0.9991710658462394,FOOD,161.1578,4011.445
0.087688251,4,1987.0,19.304410618798197,Regular,Medium,Tier 3,Supermarket Type2,7.855,1.0,FOOD,220.1482,4600.0122
0.091780142,28,1997.0,16.7523172667772,Regular,Medium,Tier 3,Supermarket Type3,18.35,0.8657722594632323,FOOD,182.5266,6454.931
0.033220169,16,1993.0,6.5336365343792,Low Fat,Small,Tier 1,Supermarket Type1,12.85,0.8993205967949914,FOOD,196.6768,2759.0752
0.141234932,26,1998.0,37.256136736388804,Low Fat,High,Tier 3,Supermarket Type1,13.8,0.8873162753412863,FOOD,263.7884,5564.7564
0.19899855,15,1966.0,45.08698207437,Low Fat,Small,Tier 3,Grocery Store,15.0,1.351697566890651,FOOD,226.5694,913.4776
0.049709624,9,2005.0,12.2690510217856,Low Fat,Small,Tier 2,Supermarket Type1,10.8,0.9995076149510983,FOOD,246.8144,2450.144
0.065153295,26,2005.0,5.765128400052,Regular,High,Tier 3,Supermarket Type1,14.3,0.8803548303173843,FOOD,88.4856,1406.1696
0.015087112,9,2010.0,3.7739022653696,Regular,Small,Tier 2,Supermarket Type1,9.8,0.7787133084208174,FOOD,250.1408,4005.4528
0.037782943,6,1979.0,4.0286214105522,Regular,Small,Tier 2,Supermarket Type1,11.5,0.9166510070742541,FOOD,106.6254,325.5762
0.008782561,11,1957.0,1.0525144058254,Low Fat,Small,Tier 2,Supermarket Type1,9.21,1.0024474271482313,FOOD,119.8414,1340.2554
0.142728113,28,1996.0,13.579295398933,Low Fat,Medium,Tier 3,Supermarket Type3,8.645,0.9941495075446455,Non-Consumable,95.141,2510.066
0.073493831,14,1996.0,8.697553935863999,Low Fat,Medium,Tier 1,Supermarket Type1,10.0,0.8893073779766902,Non-Consumable,118.344,1797.66
0.025907416,6,1958.0,2.2725259907552,Low Fat,Small,Tier 2,Supermarket Type1,18.5,0.8923822139062688,FOOD,87.7172,802.9548
0.046280998,6,2003.0,8.2118411115312,Regular,Small,Tier 2,Supermarket Type1,20.6,0.9033006534306351,FOOD,177.4344,1962.7784
0.044624064,26,1995.0,10.954324155532799,Low Fat,High,Tier 3,Supermarket Type1,9.3,0.8983222430903528,Non-Consumable,245.4802,3193.8426
0.009898492,11,1960.0,0.48308006447280005,Low Fat,Small,Tier 2,Supermarket Type1,11.395,0.8888238781288897,Non-Consumable,48.8034,777.6544
0.189689886,15,1989.0,34.9773733352664,Low Fat,Small,Tier 3,Grocery Store,11.8,1.4189276633810555,Drinks,184.3924,370.1848
0.070189131,26,1978.0,2.6639021266692002,Low Fat,High,Tier 3,Supermarket Type1,8.01,0.8976708720682502,Drinks,37.9532,826.9236
0.119374946,4,1966.0,27.3809597390524,Low Fat,Medium,Tier 3,Supermarket Type2,15.0,0.8108542703245971,FOOD,229.3694,5024.1268
0.065215312,4,1965.0,6.0963534518848,Low Fat,Medium,Tier 3,Supermarket Type2,13.35,0.8728128480670043,FOOD,93.4804,1102.5648
0.095635061,28,1986.0,12.508511295446198,Regular,Medium,Tier 3,Supermarket Type3,15.1,0.9068753416909361,FOOD,130.7942,3047.3666
0.216107535,28,1980.0,18.769241965299,Regular,Small,Tier 1,Grocery Store,6.669999999999999,1.5805272519013653,FOOD,86.8514,354.2056
0.048009081,9,2002.0,7.541967376062601,Low Fat,Small,Tier 2,Supermarket Type1,10.5,0.9992863489385067,Drinks,157.0946,2209.1244
0.019533098,6,1992.0,2.3532617014087998,Low Fat,Small,Tier 2,Supermarket Type1,21.25,1.003568894969821,FOOD,120.4756,1938.8096
0.026568875,16,1976.0,3.774028987125,Regular,Small,Tier 1,Supermarket Type1,17.0,1.0007677498101548,FOOD,142.047,3149.234
0.111127966,26,1978.0,7.0213538245916,Low Fat,High,Tier 3,Supermarket Type1,9.3,0.9981558090934215,FOOD,63.1826,2002.0606
0.03723211,16,1953.0,6.819559856773999,Low Fat,Small,Tier 1,Supermarket Type1,15.7,0.8881680911352425,Drinks,183.1634,5634.6654
0.140603316,16,1966.0,35.5498893314712,Low Fat,Small,Tier 1,Supermarket Type1,15.75,0.9984077954751072,Drinks,252.8382,6308.455
0.075368868,28,1972.0,2.6569937773776,Low Fat,Medium,Tier 3,Supermarket Type3,16.75,0.9072805271580755,Non-Consumable,35.2532,970.7364
0.063962842,14,1954.0,16.832423123014802,Regular,Medium,Tier 1,Supermarket Type1,14.5,0.9233929463452865,FOOD,263.1594,2616.594
0.102830104,28,1977.0,17.7528153807888,Regular,Small,Tier 1,Grocery Store,11.65,1.5809792797281723,FOOD,172.6422,344.8844
0.01031535,28,1971.0,2.15070302439,Low Fat,Medium,Tier 3,Supermarket Type3,18.75,0.9951965107140467,Non-Consumable,208.4954,3751.1172
0.110633958,6,1982.0,19.229066972064,Low Fat,Small,Tier 2,Supermarket Type1,7.1,1.0027562074624472,FOOD,173.808,1211.756
0.109436604,9,1980.0,17.436118256224802,Regular,Small,Tier 2,Supermarket Type1,14.5,1.0000000000000002,FOOD,159.3262,2864.2716
0.014721579,11,1973.0,1.0762033669002,Low Fat,Small,Tier 2,Supermarket Type1,17.35,1.0017758689673444,FOOD,73.1038,886.8456
0.019465205,4,1996.0,2.505160204377,Low Fat,Medium,Tier 3,Supermarket Type2,18.0,1.0043141196281078,Non-Consumable,128.6994,2441.4886
0.091895319,26,1975.0,22.848925632415202,Regular,High,Tier 3,Supermarket Type1,6.615,0.8873668150915032,FOOD,248.6408,3504.7712
0.118535581,28,2002.0,30.3923807257028,Regular,Small,Tier 1,Grocery Store,5.695,1.5225195210039244,FOOD,256.3988,256.9988
0.037646623,11,1979.0,4.0479681967242,Regular,Small,Tier 2,Supermarket Type1,11.5,0.9133437510649918,FOOD,107.5254,325.5762
0.092060694,14,1999.0,16.9171467779952,Low Fat,Medium,Tier 1,Supermarket Type1,19.1,0.8091154568394158,Non-Consumable,183.7608,4777.7808
0.04765803,28,1967.0,8.978286740094,Low Fat,Medium,Tier 3,Supermarket Type3,18.6,0.9943723694823449,FOOD,188.3898,5238.5144
0.05587277,6,2002.0,12.409833897376,Regular,Small,Tier 2,Supermarket Type1,7.05,0.8935130125341225,FOOD,222.1088,4026.7584
0.017295906,28,1960.0,0.8146959786804,Low Fat,Small,Tier 1,Grocery Store,11.395,1.553066289963434,Non-Consumable,47.1034,145.8102
0.02844314,15,1983.0,2.79143820274,Low Fat,Small,Tier 3,Grocery Store,16.35,1.5052102493396047,Non-Consumable,98.141,386.164
0.094296835,16,1981.0,7.9575401713469995,Regular,Small,Tier 1,Supermarket Type1,18.35,0.8303927331652861,FOOD,84.3882,1116.5466
0.064410783,15,1971.0,2.15067604437,Low Fat,Small,Tier 3,Grocery Store,9.105,1.3639584361042547,Non-Consumable,33.39,33.29
0.134684292,9,1980.0,6.3355760325384,Regular,Small,Tier 2,Supermarket Type1,7.63,0.8157371096721883,FOOD,47.0402,1470.0864
0.029299175,28,1998.0,4.111201637650001,Low Fat,Small,Tier 1,Grocery Store,17.5,1.4544451271759087,FOOD,140.318,139.818
0.210021713,28,1962.0,9.2985853300472,Low Fat,Small,Tier 1,Grocery Store,11.15,1.523407355519983,FOOD,44.2744,90.5488
0.027224917,11,1999.0,4.163615456478,Low Fat,Small,Tier 2,Supermarket Type1,7.55,0.9997660228233417,FOOD,152.934,2450.144
0.021184746,28,1994.0,4.015632158538,Low Fat,Small,Tier 1,Grocery Store,13.1,1.5199641305688734,Non-Consumable,189.553,379.506
0.047059016,26,1970.0,4.7106827960256,Low Fat,High,Tier 3,Supermarket Type1,5.5,0.9969501553320966,Non-Consumable,100.1016,2125.2336
0.14526636,14,1994.0,25.11771577488,Regular,Medium,Tier 1,Supermarket Type1,7.59,1.0011579525756542,FOOD,172.908,6231.888
0.041851461,26,2001.0,1.3179025068899999,Low Fat,High,Tier 3,Supermarket Type1,9.5,0.9981057197351769,Drinks,31.49,466.06
0.152262171,11,1964.0,6.7617498470706,Regular,Small,Tier 2,Supermarket Type1,6.11,1.0003616322094981,Drinks,44.4086,1159.8236
0.085757338,6,1970.0,14.1285214355,Low Fat,Small,Tier 2,Supermarket Type1,5.655,0.9025594585463056,FOOD,164.75,1498.05
0.049954435,9,1999.0,7.819307765227999,Low Fat,Small,Tier 2,Supermarket Type1,7.285,0.9994754970173456,FOOD,156.5288,2356.932
0.048762383,14,2006.0,8.0581105729458,Low Fat,Medium,Tier 1,Supermarket Type1,10.65,0.9993688291388565,Non-Consumable,165.2526,3946.8624
0.017998205375,6,1994.0,0.842377205448275,Regular,Small,Tier 2,Supermarket Type1,17.7,0.9999999999999998,FOOD,46.8034,923.4646
0.075996742,26,1981.0,7.382399514622001,Low Fat,High,Tier 3,Supermarket Type1,12.8,0.9991282276320275,FOOD,97.141,2799.689
0.0645285495,4,1972.0,8.1415929018348,Low Fat,Medium,Tier 3,Supermarket Type2,19.85,1.0,Non-Consumable,126.1704,1877.556
0.204984538,15,1981.0,22.7644348768672,Regular,Small,Tier 3,Grocery Store,15.7,1.2325720716214288,FOOD,111.0544,223.7088
0.173573164,6,1969.0,19.865761051495202,Low Fat,Small,Tier 2,Supermarket Type1,15.6,1.0052523567962952,FOOD,114.4518,2390.8878
0.056339618,26,1954.0,4.748911472914401,Regular,High,Tier 3,Supermarket Type1,9.8,0.9989164103642216,FOOD,84.2908,755.0172
0.014262413,26,1959.0,0.8152594944582,Low Fat,High,Tier 3,Supermarket Type1,19.5,0.9126373780588846,Non-Consumable,57.1614,331.5684
0.03338006,16,1977.0,2.472447692176,Low Fat,Small,Tier 1,Supermarket Type1,16.2,0.8683018378868192,Drinks,74.0696,1416.8224
0.016024651,9,1978.0,0.7057288349702,Regular,Small,Tier 2,Supermarket Type1,17.6,0.8304776606564688,FOOD,44.0402,597.2226
0.11830085,6,1967.0,23.21223566156,Low Fat,Small,Tier 2,Supermarket Type1,13.6,1.0050909828923105,FOOD,196.2136,1944.136
0.167552202,9,1995.0,32.3566089161472,Low Fat,Small,Tier 2,Supermarket Type1,18.85,0.9508648957899742,Non-Consumable,193.1136,2332.9632
0.067181098,14,1956.0,17.3885104677792,Regular,Medium,Tier 1,Supermarket Type1,15.1,0.8892819940735137,FOOD,258.8304,5424.9384
0.023132100333333332,4,1963.0,1.8334919102005998,Low Fat,Medium,Tier 3,Supermarket Type2,17.35,1.0,Non-Consumable,79.2618,966.7416
0.027619404400000002,28,1988.0,4.6919568000676,Regular,Small,Tier 1,Grocery Store,15.7,1.0,FOOD,169.879,339.558
0.021431134,16,1989.0,3.3653052546591997,Low Fat,Small,Tier 1,Supermarket Type1,20.7,0.9977857869969776,FOOD,157.0288,2199.8032
0.068256316,6,1987.0,4.1606456493592,Regular,Small,Tier 2,Supermarket Type1,13.5,1.0045302649201817,FOOD,60.9562,533.3058
0.037921860200000004,28,1996.0,1.5300712153496001,Low Fat,Small,Tier 1,Grocery Store,11.0,1.0000000000000002,Non-Consumable,40.348,79.896
0.014143673,28,1967.0,2.6503432811856,Regular,Medium,Tier 3,Supermarket Type3,9.6,0.9952042906680667,FOOD,187.3872,2836.308
0.075563757,9,1963.0,12.7034614590606,Low Fat,Small,Tier 2,Supermarket Type1,13.1,0.9015238919734513,FOOD,168.1158,2005.3896
0.018439138,14,1984.0,4.6977355004324,Low Fat,Medium,Tier 1,Supermarket Type1,12.15,0.9231753125473457,FOOD,254.7698,5073.396
0.074620291,28,1987.0,8.9677322558562,Regular,Small,Tier 1,Grocery Store,16.7,1.4537082476645424,FOOD,120.1782,357.5346
0.041370245,28,2009.0,1.912860840212,Regular,Medium,Tier 3,Supermarket Type3,19.6,0.9178236910843193,FOOD,46.2376,814.9392
0.020312314,28,1982.0,1.9927233151188002,Regular,Medium,Tier 3,Supermarket Type3,12.0,0.9960232503499231,FOOD,98.1042,2777.7176
0.128532558,28,1968.0,4.3985897868528,Low Fat,Small,Tier 1,Grocery Store,17.75,1.580888487015615,FOOD,34.2216,173.108
0.055195461,9,1958.0,11.9286553667526,Low Fat,Small,Tier 2,Supermarket Type1,15.1,0.8408240643771998,FOOD,216.1166,5007.4818
0.022065676,16,2011.0,2.4402122168936,Low Fat,Small,Tier 1,Supermarket Type1,16.7,0.910714178215258,FOOD,110.5886,1556.6404
0.011212719,11,1958.0,0.6241156373466,Low Fat,Small,Tier 2,Supermarket Type1,14.65,0.8424433490452994,Non-Consumable,55.6614,1049.9666
0.063925726,6,1985.0,9.708451148200801,Low Fat,Small,Tier 2,Supermarket Type1,13.3,1.0042808927747582,FOOD,151.8708,1655.1788
0.034848629,6,2007.0,4.1357725621878,Low Fat,Small,Tier 2,Supermarket Type1,20.1,0.8458880344497025,Non-Consumable,118.6782,2502.7422
0.074007994,4,2005.0,6.652252945486399,Regular,Medium,Tier 3,Supermarket Type2,14.3,0.9999999999999998,FOOD,89.8856,1406.1696
